gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ABHD16A,-0.17992093076890617,0.3946555618198512,True,-0.0549819322210975,0.3162608462818365
ABHD2,0.014831039709013557,0.3928693628426345,True,-1.0851632267998872,-0.3703384433687393
ABHD3,1.2518482911008202,0.4799195952978119,True,-0.1728708886595893,2.013777642734359
ABHD4,-0.9515783319248622,0.44316277184541525,True,0.7333623577834358,1.7385747828453917
ABHD5,0.6486996138545793,0.41623554224686954,True,-1.7676834579893972,2.054586051906159
ABHD6,-0.4519430911243471,0.40420450716908896,True,0.4682066910772916,-1.937282814148361
ABHD8,0.045725317479178976,0.39297329867150793,True,1.384540075895467,0.3932677933506257
ABI1,-0.8130744961383487,0.42958437264995564,True,0.4577391520739004,0.4619765181292137
ABI2,0.4499576633726165,0.4041050261253509,True,0.0781366095795974,-0.5940009927261418
ABI3,-0.48985677901063707,0.40618823529840264,True,1.225941722943507,0.6593586803061403
ABLIM2,0.5733336157883187,0.4111188892456377,True,-0.2141236264411161,-0.2379061100251556
ABT1,-0.06609480384057523,0.39309983858462755,True,-0.061344553302808,1.04626177348947
ABTB1,0.28816622137585945,0.3974704634761451,True,0.1163996077259173,0.3438260684308026
ACAA2,-1.1248537455839447,0.46315136224348896,True,-0.6097161436838332,0.2866344644894067
ACAD8,0.49243000376681023,0.4063286600021307,True,-0.5951515925041572,0.4300892775229178
ACAD9,-0.5702073409624904,0.4109202768397825,True,-0.3904427626053107,-1.3387350469585266
ACADL,0.8383986043004441,0.43190782172897246,True,0.463904773831449,0.9621629496189296
ACADM,-0.7523714018355854,0.4243050720960342,True,-1.4880906493405204,-0.2742911494435507
ACADS,-0.2824095903482644,0.39728798600829146,True,-0.6916116390953968,0.1977870780856891
ACADSB,-0.3106719248081741,0.39821920090514373,True,1.4529108848400516,-0.9375338858369217
ACADVL,0.04268699616540163,0.39295837505945536,True,-0.1825250429014147,1.2556895768395422
ACAT1,-0.44808556924731596,0.4040116249331257,True,0.9697529970810324,0.0014396556436207
ACBD3,-0.3172390491575444,0.39844828809660854,True,-0.3057600278489876,0.4919850438206044
ACBD5,-0.15978502304915082,0.3942755458344105,True,-1.8516333004634764,-0.0856756018677276
ACD,-0.0593652162429544,0.39305293335156355,True,0.3262588562006338,-0.1334951026822136
ACER2,0.06603079893203229,0.3930993687686763,True,1.8990475740184247,-0.7006878077523964
ACER3,0.06687459065950287,0.3931055990169137,True,0.7043756400116249,-0.5410020756380233
ACIN1,-0.4249120112799544,0.40288771048658595,True,-0.8331022719325551,-0.9494371664619458
ACLY,-0.5246300648865386,0.4081480709117458,True,-0.1940641342937247,0.6436818349375771
ACO2,-0.6070315541350232,0.41332865995245294,True,0.942938301174597,0.3219424698619296
ACOT11,0.8991332796144371,0.4377705125521547,True,0.1211968034816043,-0.1457854452612994
ACOT13,-0.9348126061306402,0.4414057322227406,True,0.0959331107675718,0.4633546806772677
ACOT7,-0.2984406627966606,0.3978053000355045,True,2.064121158175804,0.4915145183650532
ACOT8,1.5606386605926035,0.5281678666869359,True,0.2154913278714724,0.1711304898281684
ACOX1,-1.3482408255629725,0.49384343861907204,True,-0.5769473254567332,-0.4963846682966068
ACOX3,0.2221247105850875,0.39559821991561556,True,0.1423305061134665,-1.1443045127824605
ACOXL,1.0446594166647287,0.45348565934749235,True,0.8629421250547038,0.6034795421329181
ACP1,-0.02983881296407006,0.39290660701042646,True,1.428256755059234,0.932219479289291
ACP2,-0.8178752895082874,0.43001936447871314,True,0.5541704000729952,0.2430678574769101
ACP6,-0.46107741726634494,0.4046678308967541,True,0.3144403384176911,0.5726200178501645
ACSF2,-0.5573479614748182,0.4101147400882615,True,0.5149905771694231,-0.1206499369766444
ACSF3,-0.22658085210141715,0.3957093029981986,True,1.304508122632628,0.2548850293552665
ACSS1,-0.5169072283806693,0.40770120301004203,True,0.1113052948900896,-0.6099802011484745
ACSS2,0.4334885824469743,0.40329671791891436,True,0.6645078286368117,-0.3406206288408711
ACSS3,1.543288495738572,0.5251759973615331,True,0.0117055081016741,1.0655883772829502
ACTR10,-0.44818322163587127,0.40401648731024886,True,0.4093697047590444,-0.8391303169059491
ACTR2,-1.1307769939600167,0.46389362119432354,True,0.0945822862350818,1.3231735022902826
ACTR5,-1.4941396068069321,0.5168823186698748,True,-0.1251152357076223,0.7189823492285506
ACTR6,-0.17524818475723666,0.39456336098273764,True,-0.4307524528155347,0.7033713612145446
ACTR8,0.023155025131644396,0.39288692925652324,True,-0.3992708842806618,0.4173833408122079
ACVR1,-0.02944118430439237,0.39290529748676756,True,-0.8499510443651277,0.3136151513778354
ACVRL1,-0.969795616629917,0.44510733941462066,True,-0.2233082807241136,0.6376124934199257
ACYP2,0.7662033311573553,0.4254720064502888,True,-0.7089022326749966,-1.8486474149914525
ADA,0.8524490116815825,0.43322766049697103,True,2.034654971064004,0.5600644960831404
ADAL,-0.3922031516979085,0.401402882423908,True,-0.5162359806869562,-0.0973099848939345
ADAM10,0.2806944818636633,0.397234331309849,True,0.3173245294341573,0.3539742190981497
