gene,validation_g,validation_var,expression_eligible,mouse_pooled_g,human_hedges_g
ACTR6,-0.6363493917402623,0.7172842352126918,True,-0.4307524528155347,0.7033713612145446
ACTR8,-0.17713007708019776,0.6705885496924713,True,-0.3992708842806618,0.4173833408122079
ACVR1,-1.4485097154245992,0.9289392161265984,True,-0.8499510443651277,0.3136151513778354
ACVRL1,-0.47765058305307495,0.6951854266030344,True,-0.2233082807241136,0.6376124934199257
ACYP2,-1.1017740084495193,0.8184049123785319,True,-0.7089022326749966,-1.8486474149914525
ADAL,-0.4301221154509463,0.6897922959416662,True,-0.5162359806869562,-0.0973099848939345
ADAM10,-0.18309893377521191,0.670857319110369,True,0.3173245294341573,0.3539742190981497
ADAM15,-0.036533815722192865,0.6668335066280695,True,0.4007818092916436,0.6800834835406111
ADAM17,0.9732699356050399,0.7850734626107465,True,-0.278922278938913,-0.5168488683488488
ADAMTSL2,-0.4379861042648908,0.6906456451078086,True,-1.6238790905574567,-0.146615505496635
ADAR,-2.7290558124831197,1.5976348701226541,True,0.3996011181768488,0.1650370312528424
ADAT1,-0.6080012253782269,0.7128748529243448,True,-0.4294089193201602,-0.8430573865247192
ADCK5,0.51118006759382,0.6993297993548194,True,0.3963316909520194,-0.1913753506323174
ADCY9,0.4822342195732084,0.6957353969825893,True,-0.3858807065439801,-1.0897825154929377
ADCYAP1R1,-1.0050464533154801,0.7929314633319198,True,-0.5840533863556753,0.435196467670151
ADH5,-1.2720505311991668,0.868930735907177,True,0.5330987777598499,0.6831704768634227
ADI1,0.9607366572129434,0.7820435322307542,True,-0.1034278140881438,1.5079028844015192
ADIPOR1,-0.33100916019538584,0.6803625496833234,True,0.0185860961298314,1.271252621287128
ADIPOR2,-0.10849473525505517,0.6681380551139247,True,0.464567740392403,0.0026321175758225
ADK,-0.9579886793349692,0.7813844553834115,True,-1.5142894365460735,-1.0709146004957149
ADM,4.118087664528074,2.7864974182589526,True,1.5514391422532885,0.3748262821391266
ADNP,-0.8687869917096225,0.7610155212871486,True,-0.8603503908181169,-0.2439552884659347
